"id","intentional_cause"
10404,-0.122079761522485
10405,0.186505840309547
10406,0.0836573109256889
10407,0.186143825759546
10408,0.214020048020161
10409,0.111456211361358
10410,0.333824322202527
10411,0.398892758703862
10412,0.268686075714644
10413,0.357765908442554
10414,0.246343889313273
10415,0.292676064547098
10416,0.283048236727688
10417,0.356310378500941
10418,0.222162419047928
10419,0.143932072460211
10420,0.232900370704029
10421,0.212782943793941
10422,0.308708284965041
10423,0.219551109174757
10424,0.308678300060078
10425,0.120716835553165
10426,0.219593355218018
10427,0.254059771977731
10428,0.308717332025063
10429,0.174093059832753
10430,0.0183814809697442
10431,0.178312992709331
10432,0.10312457233545
10433,0.203910148997166
10434,0.245839198285666
10435,0.227871814727143
10436,0.139591134542231
10437,0.204070799393916
10438,-0.151058546990184
10439,0.162753693308942
10440,0.228655764336859
10441,0.190704557173533
10442,0.293737969819829
10443,0.293747645142311
10444,0.29376323280318
10445,0.281338943935628
10446,0.259418319180859
10447,0.257365250383143
10448,0.162132313397617
10449,0.246603064710955
10450,0.216260931791001
10451,0.252522920921617
10452,0.346454249206036
10453,0.158133055487768
10454,0.256233131262599
10455,0.216177290178966
10456,0.112787376226649
10457,0.212390306720008
10458,-0.106854467457478
10459,0.13036524151247
10460,0.278168696464652
10461,0.176732441566858
10462,-0.0172613927509583
10463,-0.146001831437744
10464,0.0873548621854298
10465,0.0498819806992692
10466,0.175852325066614
10467,0.0703211808483954
10468,0.213024287613337
10469,0.237155392734695
10470,0.252540716144165
10471,0.252547486885987
10472,0.251253718172413
10473,0.240079958030122
10474,0.36559349747538
10475,0.170869274700696
10476,0.282418471394705
10477,0.273852633788317
10478,0.311155980581272
10479,0.249431453512482
10480,0.314482051992995
10481,0.43187964974574
10482,0.156474240241876
10483,0.367226012246754
10484,0.388317408560144
10485,0.331923756174933
10486,0.193034996713335
10487,0.22935323264263
10488,0.200106104895723
10489,0.330307890404256
10490,0.399883162285678
10491,0.21540859156645
10492,0.342255166012331
10493,0.298314948491256
10494,0.145208736518868
10495,0.382150412633807
10496,0.382155086948152
10497,0.210413773902261
10498,0.308818191285354
10499,0.275895062634791
10500,0.187180121511415
10501,0.0990033822985674
10502,0.310635647772662
10503,0.33032962003327
10504,0.419459357056086
10505,0.419464918880255
10506,0.322684485281048
10507,0.378340916325109
10508,0.289255991322209
10509,0.408558463779595
10510,0.408589956527896
10511,0.216549432312138
10512,0.415422199463176
10513,0.309940574384166
10514,0.179021565788652
10515,0.374301947998704
10516,0.245464169268073
10517,0.37106967005126
10518,0.302496327238636
10519,0.264876420198611
10520,0.240861988446203
10521,0.114779960215156
10522,0.303604445614606
10523,0.144417064039014
10524,0.171794555222585
10525,0.233506664498764
10526,0.310276769499986
10527,0.0593434300358394
10528,0.203902246414482
10529,0.233550735628002
10530,0.105147294983386
10531,0.281508847404932
10532,0.146485631588425
10533,0.157899928548137
10534,0.265294666023796
10535,0.095785338843974
10536,0.0644892333121692
10537,0.176958767478421
10538,-0.020339763200856
10539,0.0196617802775573
10540,0.166110623128755
10541,0.347417866866716
10542,0.261844014028837
10543,0.177026646016719
10544,0.275125854120885
10545,0.321958305891413
10546,0.234306358408813
10547,0.141682183965021
10548,0.0759192881987217
10549,0.199196507447357
10550,0.287633754247307
10551,0.223853646227661
10552,0.361396725464894
10553,0.23615436583949
10554,0.31165346751862
10555,0.246633826562119
10556,0.195020373161491
10557,0.279173500386345
10558,0.20054659708563
10559,0.387388990659695
10560,0.31566107070787
10561,0.347320910957141
10562,0.347325962357612
10563,0.37133596977581
10564,0.305157616790395
10565,0.206815547001508
10566,0.349315984019091
10567,0.347321436177902
10568,0.30620055115493
10569,0.323347797880737
10570,0.42193238992238
10571,0.346354904307869
10572,0.299829250880937
10573,0.428544205683394
10574,0.299744253140724
10575,0.291947524174009
10576,0.17696438594665
10577,0.250809037641211
10578,0.27454052226852
10579,0.274066891728743
10580,0.274533922150193
10581,0.322249646263627
10582,0.228758498051158
10583,0.317851153875902
10584,0.293834685213498
10585,0.187563371626657
10586,0.382917064078903
10587,0.203174081226095
10588,0.302991800490247
10589,0.186647259472021
10590,0.186701037366316
10591,0.126425351590515
10592,0.360067105677327
10593,0.123836493881004
10594,0.226587829991138
10595,0.315641030766481
10596,0.22656506155675
10597,0.324216237515155
10598,0.0785627630085474
10599,0.178198872053563
10600,0.308561803461807
10601,0.116669293059921
10602,0.373485756507633
10603,0.243250107068449
10604,0.137077074388924
10605,0.413731197046175
10606,0.353350142246953
10607,0.295046240066486
10608,0.353611328825121
10609,0.271108946360603
10610,0.271081593574023
10611,0.360188534394343
10612,0.295119780466445
10613,0.141903376812826
10614,0.255563710707963
10615,0.319068009798452
10616,0.123780467323182
10617,0.453765835332816
10618,0.163107523686004
10619,0.131099663444472
10620,0.278396563752705
10621,0.278395055909368
10622,0.299468952872855
10623,0.472138374138716
10624,0.300823682305654
10625,0.389911173285209
10626,0.259709288278912
10627,0.395349375201432
10628,0.188697037284066
10629,0.1448275658204
10630,0.283031876600321
10631,0.0412559108667874
10632,0.321093358458961
10633,0.135712873821281
10634,0.291919888620899
10635,0.268157826049187
10636,0.297288153473729
10637,0.297283066291013
10638,0.283496081789724
10639,0.244456817617295
10640,0.22701997019306
10641,0.227037763725877
10642,0.316109958041301
10643,0.319981260814167
10644,0.268841968645127
10645,0.166680995860391
10646,0.340055295641713
10647,0.268846492175137
10648,0.179024878580054
10649,0.140078199966263
10650,0.248100328436716
10651,0.114153146126683
10652,-0.156108392635771
10653,0.227718917750901
10654,0.251733553194308
10655,0.391018358487853
10656,0.369819304977577
10657,0.480328820350081
10658,0.370011681206178
10659,0.175036821766894
10660,0.233876257034053
10661,0.411183479766443
10662,0.232259007743441
10663,0.189852839969273
10664,0.23230738435585
10665,0.309000143281823
10666,0.398085275943554
10667,0.365582500306851
10668,0.422612386387835
10669,0.304536322349103
10670,0.308992392662935
10671,0.267898723984376
10672,0.164645813814118
10673,0.166907393284739
10674,0.30900681218486
10675,0.398084766716055
10676,0.308984564888184
10677,0.114943765586448
10678,0.356965000869138
10679,0.267871424091029
10680,0.249146631068657
10681,0.455801687996126
10682,0.544854241231003
10683,0.301748778040481
10684,0.307726771252134
10685,0.414681927241484
10686,0.395515203040684
10687,0.438695585233064
10688,0.503726682131258
10689,0.122879164655248
10690,0.373007199365129
10691,0.183395067643417
10692,0.332440317899453
10693,0.462642763056
10694,0.265634367441447
10695,0.462617556294797
10696,0.227171484722755
10697,0.18336128057593
10698,0.332432730409717
10699,0.318605959810808
10700,0.331885248932241
10701,0.341220573537934
10702,0.401549326654854
10703,0.401549047703836
10704,0.367813120283962
10705,0.437097557928311
10706,0.520986642423305
10707,0.37816526796807
10708,0.485054349681575
10709,0.248579192311965
10710,0.35904819087592
10711,0.285569277431181
10712,0.218650831280685
10713,0.395980039099514
10714,0.443933061244435
10715,0.360319667028016
10716,0.329596146307882
10717,0.489976657246754
10718,0.465901402533368
10719,0.465907641565547
10720,0.324585887460023
10721,0.424780572400977
10722,0.424782885088733
10723,0.351084862779012
10724,0.334010604730739
10725,0.472709341983969
10726,0.383648131881609
10727,0.472735603022004
10728,0.319468572527968
10729,0.194851089983652
10730,0.336332399649133
10731,0.334011622763597
10732,0.25299367598892
10733,0.216123074139213
10734,0.252752295784448
10735,0.161378086724827
10736,0.292886734510179
10737,0.43161313619725
10738,0.342537791835699
10739,0.43162128505657
10740,0.342491647229555
10741,0.29288885798885
10742,0.0456885377515895
10743,0.425803101190203
10744,0.214425347588102
10745,0.327189454275332
10746,0.324283824732967
10747,0.336723797528953
10748,0.336724306756452
10749,0.308310057370566
10750,0.425806431008107
10751,0.230483103767364
10752,0.147885018903224
10753,0.293605340855594
10754,0.372542221033247
10755,0.277426769231939
10756,0.195170952442685
10757,0.210718735615747
10758,0.340913838460166
10759,0.224116803876347
10760,0.0450449454884186
10761,0.360821478410605
10762,0.154064431603018
10763,0.266193571273258
10764,0.232133364153005
10765,0.0106274618923628
10766,0.184445647718107
10767,0.186440232689691
10768,0.319097128009468
10769,0.318507058658326
10770,-0.00832180068718422
10771,0.0562716996709296
10772,0.169723472944282
10773,0.0911000864779004
10774,-0.0625013456100588
10775,-0.0100803148008989
10776,0.235125575266425
10777,0.0487265119689232
10778,-0.0986329631903489
10779,0.31481308424108
10780,0.145290330807187
10781,-0.124634866954984
10782,0.0783336934673112
10783,0.00759072104148367
10784,0.143101671348712
10785,0.238848050498046
10786,0.237658398780992
10787,0.210113790110848
10788,0.114064993044795
10789,0.438553403721519
10790,0.397431529672756
10791,0.356270003528651
10792,0.367101092654981
10793,0.346332688477665
10794,0.336849823159785
10795,0.211304376651107
10796,0.109602671853439
10797,0.0109349314772217
10798,0.0112238836100656
10799,0.0110917607489758
10800,0.027800511662655
10801,0.136548815009952
10802,0.305005073426242
10803,0.169851052615621
10804,0.128732284854602
10805,0.36727793254818
10806,0.0326589499905702
10807,0.172097294642714
10808,0.419989523281087
10809,0.0338351847914822
10810,0.294319151200184
10811,0.124953828109753
10812,0.399181163447991
10813,-0.0306121836958106
10814,0.173122675591473
10815,0.266243324822696
10816,0.457206873388688
10817,0.131241232389669
10818,0.284643070645522
10819,0.170371875854112
10820,0.16785064231939
10821,0.331609915423382
10822,0.241910679776419
10823,0.301603065751624
10824,0.27283866981541
10825,0.248743272772132
10826,0.373718434074936
10827,0.129327672552945
10828,0.126994206976571
10829,0.396992810946322
10830,0.130436236675914
10831,0.0236644331414149
10832,0.218756074774023
10833,0.365844775527516
10834,0.28531505427857
10835,0.345447014355714
10836,0.320468586149901
10837,0.0772690248491814
10838,0.400523149780078
10839,0.282773543104054
10840,0.0961555683967615
10841,0.180458015246096
10842,0.266663483547688
10843,0.375740121556406
10844,0.334578420295002
10845,0.216323761571992
10846,0.494613098215849
10847,0.221198942535825
10848,0.30968818417647
10849,0.421079692564201
10850,0.352097958742535
10851,0.494190969759778
10852,0.271976946753207
10853,0.0877726144977704
10854,0.199308061930825
10855,0.453116836705429
10856,0.0575238173994401
10857,0.361975048697802
10858,-0.0514394690959822
10859,0.36926930035477
10860,0.0035471624757797
10861,0.345420982830901
10862,0.24644489447672
10863,0.180684642157627
10864,0.525444044017915
10865,0.228797073129212
10866,0.392164053175504
10867,0.407830812967149
10868,0.532280056561538
10869,0.443199506947298
10870,0.262405617592245
10871,0.514567692977759
10872,0.474136177427183
10873,0.300785454940693
10874,0.402077350839494
10875,0.295880186728262
10876,0.472937663837581
10877,0.363174867440461
10878,0.321790160392251
10879,0.322043004260803
10880,0.13363298641863
10881,0.280958195060488
10882,0.321278336509085
10883,0.394698379690033
10884,0.275642499030789
10885,0.454479540959662
10886,0.224493490392681
10887,0.430137491007003
10888,0.389028938543305
10889,0.44692957349501
10890,0.362884519096567
10891,0.241885150412176
10892,0.157002488533359
10893,0.425732322422964
10894,0.436729590240415
10895,0.320883750100021
10896,-0.00325613204178841
10897,0.361709716323952
10898,0.485084565848434
10899,0.296408595213351
10900,0.0256354422612451
10901,0.38233508560446
10902,0.38224696420291
10903,0.358238567435584
10904,0.0434363135580067
10905,0.30307735313935
10906,0.317117514675967
10907,0.212750139674246
10908,0.400477963086674
10909,0.363244227770761
10910,0.163253973702076
10911,0.281166569322997
10912,0.409510890314547
10913,0.433577844143025
10914,0.331573542539502
10915,0.332737941878647
10916,0.291628003340823
10917,0.176372533168426
10918,0.293203094476754
10919,0.206687040664389
10920,0.178709260614174
10921,0.130307731652696
10922,0.129787141243219
10923,0.146955741568859
10924,0.233748314120221
10925,0.298823817179217
10926,0.253352132939261
10927,0.192625153564451
10928,0.218069013119366
10929,0.414946943485725
10930,0.412345804342523
10931,0.297964477549183
10932,0.301639975666619
10933,0.27715613485824
10934,0.168181802226259
10935,0.277761247066874
10936,0.174719245349204
10937,0.418436901795848
10938,0.0764064244189294
10939,0.25504236262138
10940,0.344270657848783
10941,0.18107993642079
10942,0.0125741547332953
10943,0.285570918083116
10944,0.294878460631731
10945,0.0740677303993261
10946,0.400767398386724
10947,0.195591641200159
10948,0.264671925295148
10949,0.14231916464721
10950,0.0726739651181286
10951,-0.009875497984045
10952,0.176693100383052
10953,0.284700967763471
10954,0.106497449846467
10955,0.20549701784863
10956,0.2577470023508
10957,0.318866842580949
10958,0.350457658817233
10959,0.146469837114508
10960,0.147123004240111
10961,0.134101659697023
10962,0.0897266111087487
10963,0.0264736205256874
10964,0.402563735226045
10965,0.287339784340613
10966,0.218849188339423
10967,0.315191858826554
10968,0.240869162845264
10969,0.199151361797555
10970,0.198078345228779
10971,0.298129154714438
10972,-0.0234830296781065
10973,0.378749596646535
10974,-0.0131200908779375
10975,0.310844902729627
10976,0.194186282969396
10977,0.194029991043045
10978,0.380578543903318
10979,0.145982272903574
10980,0.318261280060154
10981,0.274044148253666
10982,0.50769495160617
10983,0.318260536124644
10984,0.167129499836761
10985,0.493212088995798
10986,0.104860362492449
10987,0.377490775076126
10988,0.405007941074392
10989,0.436181754731731
10990,0.455277901216522
10991,0.466040863494522
10992,0.445319253627682
10993,0.450124779191777
10994,0.22831402815096
10995,0.331459556487808
10996,0.463659327398357
10997,0.463673172831702
10998,0.356061774675833
10999,0.507204294572814
11000,0.328146589495015
11001,0.3165552095068
11002,0.401016586705175
11003,0.413953933719549
11004,0.271080348485168
11005,0.275431415670365
11006,0.368647808444656
11007,0.193672490995199
11008,0.397444831410451
11009,0.28761933081499
11010,0.34496136578992
11011,0.246509892101753
11012,0.457662207398384
11013,0.503355707717567
11014,0.416533633455376
11015,0.493345718874608
11016,0.42111222104501
11017,0.37541207146826
11018,0.421111716909786
11019,0.446574065069051
11020,0.0108129352035037
11021,0.166618895968487
11022,0.396683582409869
11023,0.66242253310877
11024,0.403234123008832
11025,0.306474356661169
11026,0.327431013677906
11027,0.346024609899143
11028,0.346036927259589
11029,0.435666327223746
11030,0.287653224518664
11031,0.290340508976605
11032,0.411395935533349
11033,0.455672046280116
11034,0.310454842915614
11035,-0.0721489310999832
11036,0.414550085662677
11037,0.106248994762622
11038,0.19094761927658
11039,-0.0127870968476239
11040,0.271697204201871
11041,0.170025354844414
11042,0.390640220008507
11043,0.527452554838243
11044,0.349481934661997
11045,0.329415206156241
11046,0.12843191182758
11047,0.404885112835968
11048,0.370502734756476
11049,0.492780409167998
11050,0.429413232938283
11051,0.199391383782466
11052,0.239806595610269
11053,0.475858633059345
11054,0.382301842611321
11055,0.232543526932179
11056,0.341157644029
11057,0.466508540290541
11058,0.268485325121274
11059,0.422941027925988
11060,0.2919707523012
11061,0.10807882411469
11062,0.391924893710597
11063,0.415010429893546
11064,0.425064719177106
11065,0.369498692302013
11066,0.192649510180872
11067,0.360339241580269
11068,0.315224139415206
11069,0.371997977867691
11070,0.344340389612523
11071,0.42739157786525
11072,0.455700644048309
11073,0.201323159908144
11074,0.415992685754127
11075,0.301974484762109
11076,0.544940479228139
11077,0.52356139110874
11078,0.0461633155498841
11079,0.353777733968473
11080,0.295356900798886
11081,0.378062466597805
11082,0.445305466231091
11083,0.401843955562852
11084,0.540997276234219
11085,0.470335123687607
11086,0.108931110574149
11087,0.36956212793662
11088,0.424754352332638
11089,0.274620676260003
11090,0.347161588623298
11091,0.0677583568213675
11092,0.038113193672921
11093,0.464108770795672
11094,0.346970290843941
11095,0.208086483140546
11096,0.368531148905344
11097,0.556784875336722
11098,0.431056344661715
11099,0.430736073772892
11100,0.389918450108709
11101,0.28606414664856
11102,0.478089191044686
11103,0.110664087364492
11104,0.339792246887113
11105,0.0958763337195043
11106,0.0857788979325006
11107,0.53097810473115
11108,0.407673934676429
11109,0.38847395167779
11110,0.347296946288009
11111,0.486645692557963
11112,0.0642833409745066
11113,0.342760409572369
11114,0.252892948755499
11115,0.44307931913783
11116,0.401959124547855
11117,0.220012848658697
11118,0.171844613520626
11119,0.33746957173387
11120,0.533366483927989
11121,0.392695501372592
11122,0.292564462938384
11123,0.288999765357817
11124,0.261644365023288
11125,0.279830881731806
11126,0.289760929657808
11127,0.439653324214755
11128,0.276860450562941
11129,0.283746420766175
11130,0.238043350239321
11131,0.373061317917243
11132,0.184775849746482
11133,0.356960322960404
11134,0.147771947063254
11135,0.331636403996763
11136,0.185632847708827
11137,0.22993264915446
11138,0.416630915628412
11139,0.234233175393763
11140,0.431341028444339
11141,0.0326370917466862
11142,0.41149481694421
11143,0.151997222877163
11144,0.111759724630412
11145,0.388142557396191
11146,0.384131523080307
11147,0.388114600630584
11148,0.388143698065789
11149,0.412756335533054
11150,0.314615654814078
11151,0.274915127406406
11152,-0.022717926390726
11153,0.439225814401924
11154,0.35417093109377
11155,0.338716117099428
11156,0.345009190067906
11157,0.369680717885734
11158,0.307557877423687
11159,0.302940878894778
11160,0.255750846045375
11161,0.22879145801668
11162,0.24813063038447
11163,0.246315683334984
11164,0.115612299746465
11165,0.469602511920771
11166,0.228496470051586
11167,0.428479100004961
11168,0.343531383661419
11169,0.31889970465416
11170,0.210303521210879
11171,0.477374385188505
11172,0.359589278434041
11173,0.425166418140093
11174,0.367571103829077
11175,0.0913878375405296
11176,0.0875710821278073
11177,0.527397794928273
11178,0.276662954075145
11179,0.282109352749059
11180,0.286417967745233
11181,0.27666921011715
11182,0.147986312180703
11183,0.30076132247934
11184,0.435024192525305
11185,-0.0163649527712162
11186,0.434975532183489
11187,0.30675055193667
11188,0.339905611031386
11189,0.331239209978862
11190,0.165701840319537
11191,0.34764499960703
11192,0.315134019028933
11193,0.369825452764398
11194,0.223406785173637
11195,0.269989265815305
11196,0.00965387284417578
11197,0.347437305097573
11198,0.306953481613356
11199,0.346423365406143
11200,0.297959760181229
11201,0.431908591725344
11202,0.314062020489306
11203,0.252524598234924
11204,0.23181755640507
11205,0.354110508104558
11206,0.294092690204682
11207,0.5941036354572
11208,0.470517218984663
11209,0.429409650260349
11210,0.36041090011253
11211,0.282073063261263
11212,0.267202958497841
11213,0.394730942320632
11214,0.252048232301488
11215,0.255036178361847
11216,0.304342120058513
11217,0.291613627836222
11218,0.518507895998442
11219,0.4983000860645
11220,0.335944646390179
11221,0.315761849865824
11222,0.503923230946134
11223,0.457179205009359
11224,0.39245782930047
11225,0.547161519471675
11226,0.457178366255468
11227,0.448970720975805
11228,0.15740536760973
11229,0.245734782746112
11230,0.27166436422942
11231,0.448986467349956
11232,0.359901582025376
11233,0.229212873588869
11234,0.339061405793336
11235,0.302094122221728
11236,0.330881254501554
11237,0.194564909769502
11238,0.382355924092754
11239,0.340074106185286
11240,0.341227908760352
11241,0.188729013245331
11242,0.172755430529211
11243,0.452973840596125
11244,0.415765975499839
11245,0.345818255556685
11246,0.324190922387194
11247,0.244043649952932
11248,0.343434952033638
11249,0.303061954258577
11250,0.270500723108501
11251,0.343434697419888
11252,0.206484306372913
11253,0.372157163177567
11254,0.365612591577027
11255,0.283075277546399
11256,0.49931451426705
11257,0.157016840854291
11258,0.331189537088122
11259,0.115839618106714
11260,0.281494242560805
11261,0.0744484403510503
11262,0.226266092476087
11263,0.234104308802
11264,0.268775724316048
11265,0.300098183619429
11266,0.392452967279347
11267,0.4487293964832
11268,0.347954642170146
11269,0.306882382860252
11270,0.251858781157284
11271,0.424738925846582
11272,0.295766759241471
11273,0.298847458594847
11274,0.298847667378121
11275,0.445144117809145
11276,0.283593352745591
11277,0.396515367283441
11278,0.411256865345491
11279,0.436826493755566
11280,0.0458587358769669
11281,0.314258387113
11282,0.197270368977931
11283,0.0815446966936494
11284,0.312961542898056
11285,0.386443472189473
11286,0.395217950044883
11287,0.210588728105984
11288,0.0568631968874325
11289,0.395056384280131
11290,0.37503738824809
11291,0.299518656251429
11292,0.454490128719701
11293,0.396542712094236
11294,-0.00489196341661944
11295,0.40688906319975
11296,0.439178497025087
11297,0.476324546203638
11298,0.465280591984386
11299,0.465134966422732
11300,0.27510839642476
11301,0.469067278917993
11302,0.48424107266813
11303,0.225303677284813
11304,0.382906647918426
11305,0.33681977467505
11306,0.42804936256497
11307,0.428048515814448
11308,0.265342186907033
11309,0.386202776554147
11310,0.2560775344232
11311,0.379464119230172
11312,0.291850172739477
11313,0.498638209358898
11314,-0.0253852324871208
11315,0.404909446308342
11316,0.407167844971774
11317,0.212573465724115
11318,0.279412661826445
11319,0.263448143246983
11320,0.33302546307533
11321,0.443441230436781
11322,0.494537881028801
11323,0.420721169562679
11324,0.494499567919841
11325,0.453331135015848
11326,0.126476320111845
11327,0.23835990280488
11328,0.46280135302026
11329,0.191270094344889
11330,0.226400782052361
11331,0.226275878027758
11332,0.332601782566013
11333,0.543907198882431
11334,0.426639944711027
11335,0.372581923056411
11336,0.33999001176733
11337,0.372578358463918
11338,0.293656328782736
11339,0.44549094781827
11340,0.323931862845039
11341,0.355470483324188
11342,0.37797286950468
11343,0.333506241858419
11344,0.43272966564324
11345,0.45471162030229
11346,0.243998268195598
11347,0.404677879699867
11348,0.439480306282297
11349,0.439436925629492
11350,0.363156338448477
11351,0.202989662323084
11352,0.367131803764491
11353,0.21224555216822
11354,0.328300321900895
11355,0.336108281124529
11356,0.539377895433954
11357,0.444499883142529
11358,0.482570301544523
11359,0.383895870312629
11360,0.452616383371613
11361,0.422308266786599
11362,0.422309539855347
11363,-0.021472635815222
11364,0.369901158723188
11365,0.319599566299943
11366,0.493214101284702
11367,0.494017062758445
11368,0.292814858125922
11369,0.359049706590208
11370,0.430137708452314
11371,0.018807050195222
11372,0.075699337804548
11373,0.354340722592349
11374,0.514020144823778
11375,0.344437537516176
11376,0.337214397503143
11377,0.164514753822119
11378,0.323657208144495
11379,0.285718082968695
11380,0.383816949052649
11381,0.383798646292333
11382,0.342723311023074
11383,0.193687897117578
11384,0.236479882255714
11385,0.490023544156931
11386,0.422262056521432
11387,0.462004018014891
11388,0.413570463583377
11389,0.250951775969862
11390,0.205902127276128
11391,0.28002207998753
11392,0.340047956708779
11393,-0.0291803410235733
11394,0.410383755705348
11395,0.419656793547781
11396,0.280241122637787
11397,0.426637520502569
11398,0.24271161664374
11399,0.255517439201499
11400,0.21437067219323
11401,0.048361874728592
11402,0.435704980236468
11403,0.0982422451915686
11404,0.208565720191597
11405,0.258712899574699
11406,0.338846890518642
11407,0.264699534901909
11408,0.466832758328709
11409,0.337802953809479
11410,0.394608831302381
11411,0.361316816506483
11412,0.422710633795447
11413,0.3533014059656
11414,0.351580882104278
11415,0.223417889373317
11416,0.291466482270861
11417,0.23277605675822
11418,0.331806307528903
11419,-0.00560805264971968
11420,0.377437708240953
11421,0.340101525847987
11422,0.381064268919392
11423,0.290682218340519
11424,0.44484307589201
11425,0.41788039390648
11426,0.278208613443288
11427,0.27840175692623
11428,0.278396823926936
11429,0.294488591579554
11430,0.108159350717437
11431,0.154931629201915
11432,0.378157828465001
11433,0.175117592480262
11434,0.291226078553421
11435,0.286745972957796
11436,0.0950133917363843
11437,0.0945098552976663
11438,0.274943019180109
11439,0.118041957632224
11440,0.249471522629423
11441,0.107811007112514
11442,0.337550314438283
11443,0.301902651276628
11444,0.232599437217574
11445,0.0909243485778842
11446,0.210412340766124
11447,0.331764276748887
11448,0.477572594741545
11449,0.15843570501707
11450,0.262641410158625
11451,0.237081341827131
11452,0.218717725412523
11453,0.182149745054576
11454,0.292491279165956
11455,0.487772123230032
11456,0.347186344257623
11457,0.137657588386208
11458,0.141179697184654
11459,0.314171536242762
11460,0.358054101778005
11461,0.358112582973024
11462,0.144535126466755
11463,0.316960516799829
11464,0.250719953799051
11465,-0.0678738895480746
11466,0.195546288772939
11467,0.416169146349003
11468,0.243809586672801
11469,0.441534259817658
11470,0.153211396984764
11471,0.293968744493945
11472,0.184387732375529
11473,0.281531996796624
11474,-0.109997755856855
11475,0.172494936165026
11476,0.269349123677291
11477,0.107627829951586
11478,0.0900500419602167
11479,0.243319091244961
11480,0.303174624651697
11481,0.178774158847542
11482,0.0085969268736171
11483,0.270287202424908
11484,0.422763456288402
11485,0.280952472166415
11486,0.422526553654339
11487,0.329660847976393
11488,0.315358657934609
11489,-0.019053454773846
11490,0.0190822401922571
11491,0.28096811973658
11492,0.239913484086791
11493,0.0852391110796082
11494,0.3891025221129
11495,0.416804612019563
11496,0.246227079193823
11497,0.381113840470949
11498,0.332834295886345
11499,0.368621956284095
11500,0.00149605575451369
11501,0.294001757661563
11502,0.284639263571692
11503,0.199770211985175
11504,0.44954424395885
11505,0.529033564449401
11506,0.118823794378819
11507,0.269672024647539
11508,0.0010104238267406
11509,0.0149389365612784
11510,0.0619404287502206
11511,-0.0442614658437234
11512,-0.150064037458031
11513,0.231274337126485
11514,0.188418921284551
11515,0.159444324872521
11516,0.243224816096391
11517,0.17020959403839
11518,0.129185799532825
11519,0.295817661629923
11520,0.0986441247450354
11521,0.0580424934316483
11522,0.0857210228329653
11523,0.162039308939218
11524,0.188932995530085
11525,0.148713966367906
11526,0.105670137997896
11527,0.11582047981598
11528,0.23977247681186
11529,0.0434438564643727
11530,0.0900542378832876
11531,-0.00120417168952066
11532,0.0508506411241334
11533,0.130785159808982
11534,0.109357852452874
11535,0.189405131231661
11536,0.00958072402973092
11537,0.203391590051972
11538,-0.0245164419630155
11539,0.161789371585303
11540,0.24748730549443
11541,0.124148392330465
11542,0.1825942289935
11543,0.118781482208001
11544,0.209779714198711
11545,0.0717505630507634
11546,0.177340497211063
11547,0.199368979287322
11548,0.0577043162160807
11549,0.11659347293341
11550,0.181374261556122
11551,0.266407483747011
11552,0.168081120684956
11553,0.0567441149783031
11554,-0.205302656339138
11555,-0.0238437102339799
11556,-0.0163138176965769
11557,0.0773135627587475
11558,0.117687523543302
11559,0.144402560466804
11560,0.203931524508854
11561,0.0896619156809351
11562,0.103316290888338
11563,0.0179109573263033
11564,0.203451319624164
11565,0.148807745454899
11566,-0.0168872533899616
