"id","intentional_cause"
10587,0.154182879377432
10588,0.153846153846154
10589,0.154182879377432
10590,0.154182879377432
10591,0.154182879377432
10592,0.378491620111732
10593,0.154182879377432
10594,0.369127516778524
10595,0.153846153846154
10596,0.369127516778524
10597,0.378491620111732
10598,0.154182879377432
10599,0.154182879377432
10600,0.153846153846154
10601,0.154182879377432
10602,0.369127516778524
10603,0.153846153846154
10604,0.154182879377432
10605,0.50186799501868
10606,0.50186799501868
10607,0.153846153846154
10608,0.378491620111732
10609,0.369127516778524
10610,0.369127516778524
10611,0.153846153846154
10612,0.369127516778524
10613,0.154182879377432
10614,0.378491620111732
10615,0.153846153846154
10616,0.154182879377432
10617,0.378491620111732
10618,0.154182879377432
10619,0.154182879377432
10620,0.369127516778524
10621,0.369127516778524
10622,0.153846153846154
10623,0.50186799501868
10624,0.378491620111732
10625,0.378491620111732
10626,0.378491620111732
10627,0.378491620111732
10628,0.154182879377432
10629,0.154182879377432
10630,0.369127516778524
10631,0.154182879377432
10632,0.378491620111732
10633,0.154182879377432
10634,0.153846153846154
10635,0.369127516778524
10636,0.153846153846154
10637,0.153846153846154
10638,0.153846153846154
10639,0.153846153846154
10640,0.153846153846154
10641,0.153846153846154
10642,0.153846153846154
10643,0.153846153846154
10644,0.369127516778524
10645,0.154182879377432
10646,0.153846153846154
10647,0.369127516778524
10648,0.154182879377432
10649,0.154182879377432
10650,0.369127516778524
10651,0.154182879377432
10652,0.154182879377432
10653,0.153846153846154
10654,0.153846153846154
10655,0.50186799501868
10656,0.50186799501868
10657,0.50186799501868
10658,0.378491620111732
10659,0.154182879377432
10660,0.154182879377432
10661,0.378491620111732
10662,0.153846153846154
10663,0.154182879377432
10664,0.153846153846154
10665,0.378491620111732
10666,0.378491620111732
10667,0.153846153846154
10668,0.378491620111732
10669,0.378491620111732
10670,0.378491620111732
10671,0.378491620111732
10672,0.154182879377432
10673,0.154182879377432
10674,0.378491620111732
10675,0.378491620111732
10676,0.378491620111732
10677,0.154182879377432
10678,0.378491620111732
10679,0.378491620111732
10680,0.378491620111732
10681,0.50186799501868
10682,0.50186799501868
10683,0.50186799501868
10684,0.378491620111732
10685,0.378491620111732
10686,0.378491620111732
10687,0.378491620111732
10688,0.378491620111732
10689,0.154182879377432
10690,0.378491620111732
10691,0.154182879377432
10692,0.378491620111732
10693,0.378491620111732
10694,0.154182879377432
10695,0.378491620111732
10696,0.154182879377432
10697,0.154182879377432
10698,0.378491620111732
10699,0.378491620111732
10700,0.378491620111732
10701,0.378491620111732
10702,0.378491620111732
10703,0.378491620111732
10704,0.154182879377432
10705,0.378491620111732
10706,0.378491620111732
10707,0.378491620111732
10708,0.378491620111732
10709,0.154182879377432
10710,0.378491620111732
10711,0.154182879377432
10712,0.154182879377432
10713,0.378491620111732
10714,0.378491620111732
10715,0.378491620111732
10716,0.378491620111732
10717,0.50186799501868
10718,0.50186799501868
10719,0.50186799501868
10720,0.154182879377432
10721,0.378491620111732
10722,0.378491620111732
10723,0.378491620111732
10724,0.378491620111732
10725,0.378491620111732
10726,0.378491620111732
10727,0.378491620111732
10728,0.378491620111732
10729,0.154182879377432
10730,0.378491620111732
10731,0.378491620111732
10732,0.378491620111732
10733,0.154182879377432
10734,0.378491620111732
10735,0.154182879377432
10736,0.378491620111732
10737,0.378491620111732
10738,0.378491620111732
10739,0.378491620111732
10740,0.378491620111732
10741,0.378491620111732
10742,0.154182879377432
10743,0.378491620111732
10744,0.154182879377432
10745,0.50186799501868
10746,0.378491620111732
10747,0.378491620111732
10748,0.378491620111732
10749,0.378491620111732
10750,0.378491620111732
10751,0.154182879377432
10752,0.154182879377432
10753,0.378491620111732
10754,0.50186799501868
10755,0.50186799501868
10756,0.154182879377432
10757,0.154182879377432
10758,0.153846153846154
10759,0.154182879377432
10760,0.154182879377432
10761,0.378491620111732
10762,0.154182879377432
10763,0.153846153846154
10764,0.153846153846154
10765,0.154182879377432
10766,0.154182879377432
10767,0.154182879377432
10768,0.153846153846154
10769,0.153846153846154
10770,0.154182879377432
10771,0.154182879377432
10772,0.153846153846154
10773,0.154182879377432
10774,0.154182879377432
10775,0.154182879377432
10776,0.153846153846154
10777,0.154182879377432
10778,0.154182879377432
10779,0.369127516778524
10780,0.154182879377432
10781,0.154182879377432
10782,0.154182879377432
10783,0.154182879377432
10784,0.154182879377432
10785,0.153846153846154
10786,0.153846153846154
10787,0.153846153846154
10788,0.154182879377432
10789,0.50186799501868
10790,0.153846153846154
10791,0.153846153846154
10792,0.50186799501868
10793,0.153846153846154
10794,0.153846153846154
10795,0.154182879377432
10796,0.154182879377432
10797,0.154182879377432
10798,0.154182879377432
10799,0.154182879377432
10800,0.154182879377432
10801,0.154182879377432
10802,0.153846153846154
10803,0.154182879377432
10804,0.154182879377432
10805,0.378491620111732
10806,0.154182879377432
10807,0.154182879377432
10808,0.378491620111732
10809,0.154182879377432
10810,0.154182879377432
10811,0.154182879377432
10812,0.378491620111732
10813,0.154182879377432
10814,0.154182879377432
10815,0.378491620111732
10816,0.378491620111732
10817,0.154182879377432
10818,0.369127516778524
10819,0.154182879377432
10820,0.154182879377432
10821,0.153846153846154
10822,0.153846153846154
10823,0.378491620111732
10824,0.369127516778524
10825,0.153846153846154
10826,0.153846153846154
10827,0.154182879377432
10828,0.154182879377432
10829,0.378491620111732
10830,0.154182879377432
10831,0.154182879377432
10832,0.154182879377432
10833,0.378491620111732
10834,0.378491620111732
10835,0.378491620111732
10836,0.378491620111732
10837,0.154182879377432
10838,0.378491620111732
10839,0.153846153846154
10840,0.154182879377432
10841,0.154182879377432
10842,0.378491620111732
10843,0.369127516778524
10844,0.369127516778524
10845,0.154182879377432
10846,0.50186799501868
10847,0.154182879377432
10848,0.154182879377432
10849,0.378491620111732
10850,0.378491620111732
10851,0.378491620111732
10852,0.154182879377432
10853,0.154182879377432
10854,0.154182879377432
10855,0.378491620111732
10856,0.154182879377432
10857,0.154182879377432
10858,0.154182879377432
10859,0.378491620111732
10860,0.154182879377432
10861,0.378491620111732
10862,0.154182879377432
10863,0.154182879377432
10864,0.50186799501868
10865,0.154182879377432
10866,0.378491620111732
10867,0.378491620111732
10868,0.378491620111732
10869,0.378491620111732
10870,0.154182879377432
10871,0.378491620111732
10872,0.378491620111732
10873,0.154182879377432
10874,0.378491620111732
10875,0.154182879377432
10876,0.378491620111732
10877,0.378491620111732
10878,0.378491620111732
10879,0.378491620111732
10880,0.154182879377432
10881,0.378491620111732
10882,0.154182879377432
10883,0.378491620111732
10884,0.154182879377432
10885,0.378491620111732
10886,0.154182879377432
10887,0.50186799501868
10888,0.154182879377432
10889,0.378491620111732
10890,0.154182879377432
10891,0.154182879377432
10892,0.154182879377432
10893,0.378491620111732
10894,0.378491620111732
10895,0.154182879377432
10896,0.154182879377432
10897,0.378491620111732
10898,0.50186799501868
10899,0.50186799501868
10900,0.154182879377432
10901,0.378491620111732
10902,0.378491620111732
10903,0.378491620111732
10904,0.154182879377432
10905,0.378491620111732
10906,0.378491620111732
10907,0.154182879377432
10908,0.50186799501868
10909,0.378491620111732
10910,0.154182879377432
10911,0.378491620111732
10912,0.50186799501868
10913,0.50186799501868
10914,0.378491620111732
10915,0.378491620111732
10916,0.378491620111732
10917,0.154182879377432
10918,0.154182879377432
10919,0.154182879377432
10920,0.154182879377432
10921,0.154182879377432
10922,0.154182879377432
10923,0.154182879377432
10924,0.154182879377432
10925,0.369127516778524
10926,0.369127516778524
10927,0.154182879377432
10928,0.154182879377432
10929,0.378491620111732
10930,0.378491620111732
10931,0.378491620111732
10932,0.378491620111732
10933,0.154182879377432
10934,0.154182879377432
10935,0.378491620111732
10936,0.154182879377432
10937,0.378491620111732
10938,0.154182879377432
10939,0.378491620111732
10940,0.378491620111732
10941,0.154182879377432
10942,0.154182879377432
10943,0.50186799501868
10944,0.50186799501868
10945,0.154182879377432
10946,0.378491620111732
10947,0.153846153846154
10948,0.154182879377432
10949,0.154182879377432
10950,0.154182879377432
10951,0.154182879377432
10952,0.154182879377432
10953,0.378491620111732
10954,0.154182879377432
10955,0.154182879377432
10956,0.154182879377432
10957,0.378491620111732
10958,0.378491620111732
10959,0.154182879377432
10960,0.154182879377432
10961,0.154182879377432
10962,0.154182879377432
10963,0.154182879377432
10964,0.50186799501868
10965,0.50186799501868
10966,0.154182879377432
10967,0.378491620111732
10968,0.154182879377432
10969,0.154182879377432
10970,0.154182879377432
10971,0.378491620111732
10972,0.154182879377432
10973,0.378491620111732
10974,0.154182879377432
10975,0.378491620111732
10976,0.154182879377432
10977,0.154182879377432
10978,0.378491620111732
10979,0.154182879377432
10980,0.378491620111732
10981,0.154182879377432
10982,0.378491620111732
10983,0.378491620111732
10984,0.154182879377432
10985,0.378491620111732
10986,0.154182879377432
10987,0.378491620111732
10988,0.50186799501868
10989,0.378491620111732
10990,0.378491620111732
10991,0.378491620111732
10992,0.378491620111732
10993,0.378491620111732
10994,0.154182879377432
10995,0.378491620111732
10996,0.378491620111732
10997,0.378491620111732
10998,0.378491620111732
10999,0.378491620111732
11000,0.154182879377432
11001,0.378491620111732
11002,0.378491620111732
11003,0.378491620111732
11004,0.154182879377432
11005,0.378491620111732
11006,0.50186799501868
11007,0.154182879377432
11008,0.378491620111732
11009,0.378491620111732
11010,0.378491620111732
11011,0.378491620111732
11012,0.50186799501868
11013,0.50186799501868
11014,0.378491620111732
11015,0.378491620111732
11016,0.378491620111732
11017,0.378491620111732
11018,0.378491620111732
11019,0.378491620111732
11020,0.154182879377432
11021,0.154182879377432
11022,0.378491620111732
11023,0.50186799501868
11024,0.50186799501868
11025,0.154182879377432
11026,0.378491620111732
11027,0.154182879377432
11028,0.154182879377432
11029,0.378491620111732
11030,0.154182879377432
11031,0.378491620111732
11032,0.378491620111732
11033,0.378491620111732
11034,0.154182879377432
11035,0.154182879377432
11036,0.378491620111732
11037,0.154182879377432
11038,0.154182879377432
11039,0.154182879377432
11040,0.378491620111732
11041,0.154182879377432
11042,0.378491620111732
11043,0.378491620111732
11044,0.378491620111732
11045,0.378491620111732
11046,0.154182879377432
11047,0.378491620111732
11048,0.378491620111732
11049,0.50186799501868
11050,0.378491620111732
11051,0.154182879377432
11052,0.154182879377432
11053,0.378491620111732
11054,0.154182879377432
11055,0.154182879377432
11056,0.154182879377432
11057,0.378491620111732
11058,0.154182879377432
11059,0.378491620111732
11060,0.154182879377432
11061,0.154182879377432
11062,0.378491620111732
11063,0.378491620111732
11064,0.378491620111732
11065,0.378491620111732
11066,0.154182879377432
11067,0.378491620111732
11068,0.378491620111732
11069,0.50186799501868
11070,0.378491620111732
11071,0.378491620111732
11072,0.378491620111732
11073,0.154182879377432
11074,0.378491620111732
11075,0.378491620111732
11076,0.50186799501868
11077,0.50186799501868
11078,0.154182879377432
11079,0.378491620111732
11080,0.378491620111732
11081,0.50186799501868
11082,0.378491620111732
11083,0.378491620111732
11084,0.50186799501868
11085,0.50186799501868
11086,0.154182879377432
11087,0.154182879377432
11088,0.378491620111732
11089,0.154182879377432
11090,0.378491620111732
11091,0.154182879377432
11092,0.154182879377432
11093,0.378491620111732
11094,0.378491620111732
11095,0.154182879377432
11096,0.50186799501868
11097,0.50186799501868
11098,0.50186799501868
11099,0.50186799501868
11100,0.378491620111732
11101,0.154182879377432
11102,0.378491620111732
11103,0.154182879377432
11104,0.154182879377432
11105,0.154182879377432
11106,0.154182879377432
11107,0.50186799501868
11108,0.378491620111732
11109,0.50186799501868
11110,0.154182879377432
11111,0.50186799501868
11112,0.154182879377432
11113,0.378491620111732
11114,0.154182879377432
11115,0.378491620111732
11116,0.378491620111732
11117,0.154182879377432
11118,0.154182879377432
11119,0.50186799501868
11120,0.50186799501868
11121,0.50186799501868
11122,0.378491620111732
11123,0.50186799501868
11124,0.153846153846154
11125,0.154182879377432
11126,0.154182879377432
11127,0.378491620111732
11128,0.378491620111732
11129,0.378491620111732
11130,0.154182879377432
11131,0.378491620111732
11132,0.154182879377432
11133,0.378491620111732
11134,0.154182879377432
11135,0.378491620111732
11136,0.154182879377432
11137,0.153846153846154
11138,0.378491620111732
11139,0.154182879377432
11140,0.50186799501868
11141,0.154182879377432
11142,0.50186799501868
11143,0.154182879377432
11144,0.154182879377432
11145,0.378491620111732
11146,0.378491620111732
11147,0.378491620111732
11148,0.378491620111732
11149,0.50186799501868
11150,0.154182879377432
11151,0.154182879377432
11152,0.154182879377432
11153,0.378491620111732
11154,0.50186799501868
11155,0.378491620111732
11156,0.378491620111732
11157,0.50186799501868
11158,0.154182879377432
11159,0.154182879377432
11160,0.154182879377432
11161,0.154182879377432
11162,0.154182879377432
11163,0.154182879377432
11164,0.154182879377432
11165,0.378491620111732
11166,0.154182879377432
11167,0.378491620111732
11168,0.378491620111732
11169,0.378491620111732
11170,0.50186799501868
11171,0.378491620111732
11172,0.378491620111732
11173,0.378491620111732
11174,0.378491620111732
11175,0.154182879377432
11176,0.154182879377432
11177,0.378491620111732
11178,0.378491620111732
11179,0.378491620111732
11180,0.154182879377432
11181,0.378491620111732
11182,0.154182879377432
11183,0.378491620111732
11184,0.378491620111732
11185,0.154182879377432
11186,0.378491620111732
11187,0.378491620111732
11188,0.378491620111732
11189,0.378491620111732
11190,0.154182879377432
11191,0.378491620111732
11192,0.378491620111732
11193,0.378491620111732
11194,0.378491620111732
11195,0.378491620111732
11196,0.154182879377432
11197,0.378491620111732
11198,0.378491620111732
11199,0.378491620111732
11200,0.378491620111732
11201,0.50186799501868
11202,0.50186799501868
11203,0.154182879377432
11204,0.154182879377432
11205,0.378491620111732
11206,0.50186799501868
11207,0.50186799501868
11208,0.50186799501868
11209,0.378491620111732
11210,0.378491620111732
11211,0.154182879377432
11212,0.154182879377432
11213,0.378491620111732
11214,0.154182879377432
11215,0.154182879377432
11216,0.378491620111732
11217,0.378491620111732
11218,0.50186799501868
11219,0.378491620111732
11220,0.154182879377432
11221,0.154182879377432
11222,0.378491620111732
11223,0.378491620111732
11224,0.378491620111732
11225,0.378491620111732
11226,0.378491620111732
11227,0.378491620111732
11228,0.154182879377432
11229,0.154182879377432
11230,0.154182879377432
11231,0.378491620111732
11232,0.378491620111732
11233,0.154182879377432
11234,0.50186799501868
11235,0.154182879377432
11236,0.378491620111732
11237,0.154182879377432
11238,0.378491620111732
11239,0.378491620111732
11240,0.378491620111732
11241,0.154182879377432
11242,0.154182879377432
11243,0.50186799501868
11244,0.378491620111732
11245,0.378491620111732
11246,0.378491620111732
11247,0.154182879377432
11248,0.378491620111732
11249,0.378491620111732
11250,0.154182879377432
11251,0.378491620111732
11252,0.154182879377432
11253,0.378491620111732
11254,0.378491620111732
11255,0.378491620111732
11256,0.50186799501868
11257,0.154182879377432
11258,0.378491620111732
11259,0.154182879377432
11260,0.378491620111732
11261,0.154182879377432
11262,0.154182879377432
11263,0.154182879377432
11264,0.50186799501868
11265,0.50186799501868
11266,0.50186799501868
11267,0.50186799501868
11268,0.153846153846154
11269,0.153846153846154
11270,0.50186799501868
11271,0.50186799501868
11272,0.50186799501868
11273,0.50186799501868
11274,0.50186799501868
11275,0.378491620111732
11276,0.154182879377432
11277,0.378491620111732
11278,0.153846153846154
11279,0.378491620111732
11280,0.154182879377432
11281,0.378491620111732
11282,0.154182879377432
11283,0.154182879377432
11284,0.153846153846154
11285,0.378491620111732
11286,0.378491620111732
11287,0.154182879377432
11288,0.154182879377432
11289,0.50186799501868
11290,0.50186799501868
11291,0.378491620111732
11292,0.50186799501868
11293,0.378491620111732
11294,0.154182879377432
11295,0.378491620111732
11296,0.378491620111732
11297,0.50186799501868
11298,0.50186799501868
11299,0.50186799501868
11300,0.154182879377432
11301,0.378491620111732
11302,0.378491620111732
11303,0.154182879377432
11304,0.378491620111732
11305,0.378491620111732
11306,0.378491620111732
11307,0.378491620111732
11308,0.50186799501868
11309,0.378491620111732
11310,0.154182879377432
11311,0.50186799501868
11312,0.154182879377432
11313,0.378491620111732
11314,0.154182879377432
11315,0.378491620111732
11316,0.378491620111732
11317,0.154182879377432
11318,0.50186799501868
11319,0.154182879377432
11320,0.50186799501868
11321,0.50186799501868
11322,0.50186799501868
11323,0.378491620111732
11324,0.378491620111732
11325,0.378491620111732
11326,0.154182879377432
11327,0.154182879377432
11328,0.378491620111732
11329,0.154182879377432
11330,0.154182879377432
11331,0.154182879377432
11332,0.378491620111732
11333,0.50186799501868
11334,0.378491620111732
11335,0.378491620111732
11336,0.378491620111732
11337,0.378491620111732
11338,0.378491620111732
11339,0.378491620111732
11340,0.378491620111732
11341,0.378491620111732
11342,0.378491620111732
11343,0.154182879377432
11344,0.378491620111732
11345,0.378491620111732
11346,0.154182879377432
11347,0.378491620111732
11348,0.378491620111732
11349,0.378491620111732
11350,0.378491620111732
11351,0.154182879377432
11352,0.378491620111732
11353,0.154182879377432
11354,0.154182879377432
11355,0.378491620111732
11356,0.378491620111732
11357,0.378491620111732
11358,0.378491620111732
11359,0.154182879377432
11360,0.378491620111732
11361,0.378491620111732
11362,0.378491620111732
11363,0.154182879377432
11364,0.378491620111732
11365,0.154182879377432
11366,0.50186799501868
11367,0.50186799501868
11368,0.154182879377432
11369,0.378491620111732
11370,0.378491620111732
11371,0.154182879377432
11372,0.154182879377432
11373,0.378491620111732
11374,0.378491620111732
11375,0.378491620111732
11376,0.378491620111732
11377,0.154182879377432
11378,0.378491620111732
11379,0.154182879377432
11380,0.378491620111732
11381,0.378491620111732
11382,0.378491620111732
11383,0.154182879377432
11384,0.154182879377432
11385,0.50186799501868
11386,0.378491620111732
11387,0.378491620111732
11388,0.378491620111732
11389,0.154182879377432
11390,0.154182879377432
11391,0.378491620111732
11392,0.378491620111732
11393,0.154182879377432
11394,0.378491620111732
11395,0.50186799501868
11396,0.50186799501868
11397,0.378491620111732
11398,0.154182879377432
11399,0.154182879377432
11400,0.154182879377432
11401,0.154182879377432
11402,0.378491620111732
11403,0.154182879377432
11404,0.154182879377432
11405,0.154182879377432
11406,0.378491620111732
11407,0.154182879377432
11408,0.378491620111732
11409,0.154182879377432
11410,0.378491620111732
11411,0.378491620111732
11412,0.378491620111732
11413,0.378491620111732
11414,0.378491620111732
11415,0.154182879377432
11416,0.378491620111732
11417,0.154182879377432
11418,0.154182879377432
11419,0.154182879377432
11420,0.378491620111732
11421,0.378491620111732
11422,0.378491620111732
11423,0.154182879377432
11424,0.378491620111732
11425,0.50186799501868
11426,0.154182879377432
11427,0.154182879377432
11428,0.154182879377432
11429,0.378491620111732
11430,0.154182879377432
11431,0.154182879377432
11432,0.378491620111732
11433,0.154182879377432
11434,0.378491620111732
11435,0.378491620111732
11436,0.154182879377432
11437,0.154182879377432
11438,0.50186799501868
11439,0.154182879377432
11440,0.154182879377432
11441,0.50186799501868
11442,0.154182879377432
11443,0.154182879377432
11444,0.154182879377432
11445,0.154182879377432
11446,0.154182879377432
11447,0.369127516778524
11448,0.378491620111732
11449,0.154182879377432
11450,0.378491620111732
11451,0.154182879377432
11452,0.154182879377432
11453,0.154182879377432
11454,0.154182879377432
11455,0.378491620111732
11456,0.378491620111732
11457,0.154182879377432
11458,0.154182879377432
11459,0.378491620111732
11460,0.378491620111732
11461,0.378491620111732
11462,0.154182879377432
11463,0.378491620111732
11464,0.154182879377432
11465,0.154182879377432
11466,0.154182879377432
11467,0.378491620111732
11468,0.154182879377432
11469,0.378491620111732
11470,0.154182879377432
11471,0.378491620111732
11472,0.154182879377432
11473,0.378491620111732
11474,0.154182879377432
11475,0.154182879377432
11476,0.378491620111732
11477,0.154182879377432
11478,0.154182879377432
11479,0.153846153846154
11480,0.154182879377432
11481,0.154182879377432
11482,0.154182879377432
11483,0.154182879377432
11484,0.378491620111732
11485,0.154182879377432
11486,0.378491620111732
11487,0.154182879377432
11488,0.154182879377432
11489,0.154182879377432
11490,0.154182879377432
11491,0.154182879377432
11492,0.154182879377432
11493,0.154182879377432
11494,0.378491620111732
11495,0.378491620111732
11496,0.153846153846154
11497,0.378491620111732
11498,0.378491620111732
11499,0.378491620111732
11500,0.154182879377432
11501,0.154182879377432
11502,0.154182879377432
11503,0.154182879377432
11504,0.378491620111732
11505,0.50186799501868
11506,0.154182879377432
11507,0.153846153846154
11508,0.50186799501868
11509,0.154182879377432
11510,0.153846153846154
11511,0.153846153846154
11512,0.154182879377432
11513,0.153846153846154
11514,0.153846153846154
11515,0.153846153846154
11516,0.50186799501868
11517,0.153846153846154
11518,0.369127516778524
11519,0.50186799501868
11520,0.154182879377432
11521,0.154182879377432
11522,0.154182879377432
11523,0.154182879377432
11524,0.153846153846154
11525,0.369127516778524
11526,0.153846153846154
11527,0.369127516778524
11528,0.153846153846154
11529,0.154182879377432
11530,0.154182879377432
11531,0.154182879377432
11532,0.153846153846154
11533,0.153846153846154
11534,0.153846153846154
11535,0.153846153846154
11536,0.154182879377432
11537,0.50186799501868
11538,0.154182879377432
11539,0.153846153846154
11540,0.50186799501868
11541,0.153846153846154
11542,0.153846153846154
11543,0.153846153846154
11544,0.50186799501868
11545,0.154182879377432
11546,0.50186799501868
11547,0.153846153846154
11548,0.154182879377432
11549,0.153846153846154
11550,0.153846153846154
11551,0.153846153846154
11552,0.153846153846154
11553,0.153846153846154
11554,0.154182879377432
11555,0.154182879377432
11556,0.154182879377432
11557,0.153846153846154
11558,0.153846153846154
11559,0.153846153846154
11560,0.153846153846154
11561,0.153846153846154
11562,0.153846153846154
11563,0.154182879377432
11564,0.153846153846154
11565,0.153846153846154
11566,0.154182879377432
11567,0.154182879377432
11568,0.153846153846154
11569,0.369127516778524
11570,0.369127516778524
11571,0.369127516778524
11572,0.369127516778524
11573,0.369127516778524
11574,0.154182879377432
11575,0.369127516778524
11576,0.369127516778524
11577,0.50186799501868
11578,0.153846153846154
11579,0.154182879377432
